image_id,Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Skew_R,Skew_G,Skew_B,Contrast_0,Correlation_0,Energy_0,Homogeneity_0,Contrast_45,Correlation_45,Energy_45,Homogeneity_45,Contrast_90,Correlation_90,Energy_90,Homogeneity_90,Contrast_135,Correlation_135,Energy_135,Homogeneity_135,Grade
frame710.jpg,73.93175353535354,40.78167272727273,34.633353535353535,106.2635917248163,74.16764947166303,72.17296059520514,0.7914613264649536,1.8936331633418249,2.189752610716004,1929.0588437180782,0.8291260610433354,0.6185499495143426,0.6716611678694658,2302.78757453309,0.7967573114428467,0.6137133071089462,0.6581528395789061,1885.622540265034,0.8330977364816642,0.6181484212530072,0.671182086524267,2340.3602104173847,0.7934411725085595,0.6134578368092014,0.654334553830463,1
frame720.jpg,74.93321616161616,41.72175757575758,35.50749898989899,106.33330136087551,74.9986948259621,73.09264465978167,0.7653417548193933,1.8602707249598731,2.1507467732994923,1928.887607763023,0.8326935714410684,0.6165643285202703,0.6689902706602825,2323.9966655168437,0.7991687539236438,0.6122282997056863,0.655746721567878,1957.259669724771,0.8303812166317862,0.6163832690199849,0.6690983043488657,2388.4879432973594,0.7935956548439873,0.6116454964124225,0.6532626282560462,1
frame730.jpg,74.93186666666666,41.825915151515154,35.62176161616161,106.34357940694495,75.10486657570478,73.18008846568993,0.765400694246296,1.8553823717918094,2.1433181682588276,1925.7821368743598,0.8331404182561468,0.6162673718252161,0.668935809978489,2301.567465792801,0.8013654103446607,0.612147013875228,0.6566978402654501,1897.2715107033632,0.8359990381857216,0.6161878779121203,0.6698863675042482,2351.4383982982627,0.7970613469786363,0.6116462039891507,0.6534577396013985,1
frame740.jpg,74.83532929292929,42.028860606060604,35.91450101010101,106.1318249984312,75.45658003180186,73.59175611921899,0.7653310256369402,1.8501506334771216,2.1314444975798468,1926.0859366700683,0.8345580464398145,0.6162152182741619,0.6694612827800023,2345.782806879218,0.7993092925959121,0.6116387126167637,0.6559098626954598,1921.8532762487257,0.8353232958799172,0.6158018851990833,0.6702522377341333,2383.068315839616,0.7961193744384254,0.6114584512194787,0.6527866502712873,1
frame750.jpg,74.60401616161616,41.81864646464646,35.73340202020202,105.68968068293302,75.29379828638055,73.41309480708145,0.7652340252465448,1.8611596557070023,2.1401839419063897,1924.9993707865156,0.8339075466757304,0.6163440663608397,0.6683942658493515,2352.987212339229,0.7977708031525356,0.6119244622490114,0.6554447109142113,1928.5092273190623,0.83394377067542,0.6159303812966772,0.6687406749926708,2373.1638003252333,0.7960367116274581,0.6114117234673078,0.6519878764100526,1
frame760.jpg,74.73111515151516,42.17486464646465,36.11217373737374,105.89634865524879,75.72628347023246,73.83926005956148,0.7652279826423481,1.845717947484565,2.120873101962573,1941.044098059242,0.8343408190050146,0.6149326602066729,0.6687510555867628,2351.132685326631,0.8001234561029015,0.6106119343127234,0.6549134334901308,1943.472717635067,0.8344941244168068,0.6143584594385076,0.6685746017361592,2387.0778716798877,0.7970676525479317,0.6100544260094347,0.6524089565349186,1
frame770.jpg,73.44629898989899,41.489777777777775,35.611333333333334,105.04965277679288,75.27823968620446,73.43288678415514,0.790037598619362,1.8746107488185255,2.147100409602978,2060.029479060263,0.8220816285062184,0.6107561100197665,0.6659640334722638,2510.222100395865,0.7840738477990847,0.6058492366098788,0.6498089255076753,2049.5858837920478,0.8234449498574499,0.6098279889020185,0.6639347824934214,2501.7993355672716,0.784798363450526,0.6056193670948715,0.6488557145688175,1
frame780.jpg,73.74101818181818,41.464290909090906,35.54840808080808,105.05139974804673,75.0803369705298,73.2124844744415,0.7803109350371928,1.8762552183402752,2.152468744304204,2054.974475995912,0.8217920495060654,0.6121942317180383,0.6658926383085156,2448.7765567765555,0.788444383048354,0.6079505642320367,0.651692262489198,1989.9391070336399,0.8277026987124554,0.6122439564715173,0.6650668988345544,2459.4188554345483,0.7875249696163098,0.6079294212663343,0.6502021270805851,1
frame790.jpg,73.92454545454545,41.92650909090909,36.01840808080808,105.24218607019618,75.58375594479706,73.6995198957207,0.7783548691175799,1.85628625734266,2.131954849971564,2002.7234688457595,0.8285801861721045,0.6111184132747859,0.6661793544218536,2430.385062993807,0.7927578143640602,0.6068272291935635,0.6516209148937943,1969.7094964322118,0.8316585758853854,0.6111264125121934,0.666119635320858,2456.9706343730995,0.7904908271269688,0.6064867280152578,0.6511577358387433,1
frame800.jpg,73.43059393939394,41.63730909090909,35.66386262626263,104.86910950443556,75.30032773045922,73.41739714526229,0.7856501464339105,1.866844423037987,2.1463909798083636,1968.7536670071481,0.8302229270432406,0.6133562266069856,0.6693795999749295,2358.6772244944864,0.7973622070865446,0.6086585478413926,0.6544907492264656,1917.617378185524,0.8348856888455007,0.6130176250906639,0.6668164000663508,2395.248308119381,0.7942203258688674,0.6086419916540444,0.6529179343039159,1
fresh (1).jpg,97.49579182942708,34.10691243489583,8.9289208984375,113.28396463069055,49.529383545322894,26.14512899235622,0.38259516400484317,1.6615908058785158,5.463903828630981,638.2910176701569,0.8418741004171488,0.4677266625977949,0.5533200835871509,675.179901562152,0.8328841477508114,0.4646805576189894,0.5410129511186936,546.1510490196072,0.864624411980027,0.46913515408324125,0.5561713609634413,696.1342814233813,0.8276976647989934,0.4646253847060805,0.5397558395047763,0
fresh (10).jpg,112.67798041894353,43.72422131147541,46.7117941712204,92.49265204222829,42.149895397241266,40.733502222842645,0.11741326683089373,0.9292592748225841,0.9559932458980555,440.24124885215815,0.8885062104966238,0.09446270625779916,0.31342666987080076,554.3428586573742,0.8598148981331616,0.0843566206334672,0.24208504190597516,536.0359486415225,0.8649613407934809,0.0861999920574452,0.2473830614685717,582.4523964267936,0.8527038224610051,0.0840550902698459,0.24450636029644576,0
fresh (11).jpg,109.45096083788707,41.22773907103825,44.608048724954465,91.18172798180069,40.9057766510049,39.649220303129255,0.16235080103745023,1.0047462082147818,1.0315065183391465,387.6621212121213,0.8962081825915709,0.09559656691366394,0.3190736426298169,497.37502996109697,0.8670706539076983,0.08664754570953277,0.2502607463701289,467.945626504643,0.8754417905306204,0.08897685434834045,0.25567377118940604,514.3291180375024,0.8625380880282234,0.08558523127923486,0.24801585907061463,0
fresh (12).jpg,110.28352686703097,41.52982012750456,44.668408469945355,92.39620685408059,41.32731875654612,39.99345340517785,0.14657508412487516,0.9748889583311863,0.9954872808921819,423.40685032139595,0.8894986971497851,0.10842469955506727,0.323016644523938,544.4564849641389,0.858132403688952,0.09846600684698845,0.25779109678984746,524.0734517941078,0.8638883413406439,0.09989097644045483,0.26157856148003855,564.5848613492636,0.8528866274767962,0.09763842974311093,0.2565356181855123,0
fresh (13).jpg,108.1323679417122,40.4930077413479,43.47987932604736,92.23086649130599,41.05822625140542,39.87502637149616,0.17782101479956,1.0178428313668586,1.0358992803105844,439.12113636363654,0.8846342374836247,0.10943757522216674,0.3162834838579996,527.2291355532203,0.8617491880387913,0.10069376654618958,0.254160462384905,508.52592686002544,0.8670393423271974,0.10343108426047852,0.2607426205916756,561.722412744068,0.8527019348955673,0.100004418824821,0.25238023081932437,0
fresh (14).jpg,109.71897313296904,41.339530965391624,44.29737021857923,92.4476108312113,41.48226562895028,40.136729682262136,0.15690050183559967,1.0076517323044973,1.0371759296000918,430.7362649219468,0.8886774520695345,0.10847933381568851,0.3151966526942698,520.0494842081976,0.8658370486194945,0.10105767238089926,0.2559465153328911,498.28861171615296,0.871819234008735,0.10319841486051046,0.261327421273092,550.8440040931469,0.8578898173702633,0.09987111751146437,0.25378008163316734,0
